module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Mock provider,9,AI-минипроект: Mock provider,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Mock provider,10,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Mock provider,11,Контрольный AI-модуль: Mock provider,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Mock provider,12,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,4,Retry budget,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,5,Retry decision,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,6,Timeout status,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,7,Backoff,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,8,Retry budget,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,9,AI-минипроект: Retries и timeouts,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,10,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,11,Контрольный AI-модуль: Retries и timeouts,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Retries и timeouts,12,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,4,Token estimate,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,5,Cost limit,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,6,Rate window,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,7,Queue decision,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,8,Cost log,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,9,AI-минипроект: Rate limits и cost,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,10,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,11,Контрольный AI-модуль: Rate limits и cost,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Rate limits и cost,12,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,4,Chunks with source,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,5,Retrieval,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,6,Citation,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,7,Guard,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,8,AI-минипроект: RAG chunks,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,9,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,10,Контрольный AI-модуль: RAG chunks,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,11,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,4,Mock embedding,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,5,Cosine,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,6,Top k,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,7,Metadata,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,8,Stale index,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,9,AI-минипроект: Embeddings и vector DB,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,10,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,11,Контрольный AI-модуль: Embeddings и vector DB,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,12,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,4,Source coverage,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,5,Unsupported,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,6,Precision,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,7,Decision,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,8,Report,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,9,AI-минипроект: Retrieval evaluation hallucination,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,10,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,11,Контрольный AI-модуль: Retrieval evaluation hallucination,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,12,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,4,State,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,5,Node,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,6,Transition,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,7,Tool call,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,8,AI-минипроект: LangChain и LangGraph,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,9,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,10,Контрольный AI-модуль: LangChain и LangGraph,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,11,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,3,Понимание,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,4,Diff review,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,5,Dependency risk,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,6,Hallucinated API,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,7,Review gate,practice,python_pytest,70,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,8,AI-минипроект: Безопасный вайбкодинг,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,9,Закрепление,test,quiz_single,40,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,10,Контрольный AI-модуль: Безопасный вайбкодинг,project,ide_plugin,110,3,35
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,11,Короткая проверка,summary,,20,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",2,Минимальный пример,theory,,40,2,16
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",4,"Документация: VPS, безопасность, домен, SSL",practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",5,"Командный запуск: VPS, безопасность, домен, SSL",practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",6,"Исправление ошибки: VPS, безопасность, домен, SSL",practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",7,"Состояние Git: VPS, безопасность, домен, SSL",practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",8,"Проверочный запуск: VPS, безопасность, домен, SSL",project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",9,"Итоговый результат: VPS, безопасность, домен, SSL",project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",10,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,2,Минимальный пример,theory,,40,2,16
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,4,Документация: Автодеплой и rollback,practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,5,Командный запуск: Автодеплой и rollback,practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,6,Исправление ошибки: Автодеплой и rollback,practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,7,Состояние Git: Автодеплой и rollback,practice,ide_plugin,90,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,8,Проверочный запуск: Автодеплой и rollback,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,9,Итоговый результат: Автодеплой и rollback,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,10,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,4,ТЗ: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,5,ТЗ: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,6,ТЗ: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,7,ТЗ: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,8,SQL сценарий: ТЗ,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,10,Итоговый результат: ТЗ,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,4,User stories: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,5,User stories: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,6,User stories: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,7,User stories: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,8,SQL сценарий: User stories,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,10,Итоговый результат: User stories,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,4,Выбор полей: схема БД,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,5,Условие отбора: схема БД,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,6,Пустое значение: схема БД,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,7,Связанные строки: схема БД,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,8,SQL сценарий: схема БД,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,10,Итоговый результат: схема БД,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,4,API contract: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,5,API contract: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,6,API contract: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,7,API contract: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,8,SQL сценарий: API contract,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,10,Итоговый результат: API contract,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,4,Git workflow: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,5,Git workflow: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,6,Git workflow: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,7,Git workflow: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,8,SQL сценарий: Git workflow,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,10,Итоговый результат: Git workflow,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,4,FastAPI-структура: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,5,FastAPI-структура: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,6,FastAPI-структура: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,7,FastAPI-структура: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,8,SQL сценарий: FastAPI-структура,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,10,Итоговый результат: FastAPI-структура,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,4,Выбор полей: SQLAlchemy models,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,5,Условие отбора: SQLAlchemy models,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,6,Пустое значение: SQLAlchemy models,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,7,Связанные строки: SQLAlchemy models,practice,sql_query,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,8,SQL сценарий: SQLAlchemy models,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,10,Итоговый результат: SQLAlchemy models,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,4,upgrade revision,practice,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,5,downgrade path,practice,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,6,revision id,practice,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,7,migration env,practice,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,8,SQL сценарий: Alembic migrations,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,10,Итоговый результат: Alembic migrations,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,4,Auth: acceptance,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,5,Auth: deliverable,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,6,Auth: negative path,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,7,Auth: review notes,project,ide_plugin,85,2,22
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,8,SQL сценарий: Auth,project,ide_plugin,130,2,45
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,9,Закрепление,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,10,Итоговый результат: Auth,project,ide_plugin,110,2,30
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,11,Итог,summary,,40,2,8
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,1,Что это,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,2,Минимальный пример,theory,,40,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,3,Понимание,test,quiz_single,40,2,12
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,4,CRUD: acceptance,project,ide_plugin,85,2,22
