module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,8,Крайний случай,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,9,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,10,Работа в IDE,project,ide_plugin,110,3,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG chunks,11,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,1,Смысл,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,2,Минимальный пример,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,3,Понимание,test,quiz_single,20,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,4,Простая задача,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,5,Ошибка,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,6,Основная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,7,Прикладная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,8,Крайний случай,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,9,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,10,Работа в IDE,project,ide_plugin,110,3,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings и vector DB,11,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,1,Смысл,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,2,Минимальный пример,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,3,Понимание,test,quiz_single,20,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,4,Простая задача,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,5,Ошибка,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,6,Основная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,7,Прикладная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,8,Крайний случай,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,9,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,10,Работа в IDE,project,ide_plugin,110,3,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Retrieval evaluation hallucination,11,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,1,Смысл,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,2,Минимальный пример,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,3,Понимание,test,quiz_single,20,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,4,Простая задача,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,5,Ошибка,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,6,Основная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,7,Прикладная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,8,Крайний случай,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,9,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,10,Работа в IDE,project,ide_plugin,110,3,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,LangChain и LangGraph,11,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,1,Смысл,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,2,Минимальный пример,theory,,20,1,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,3,Понимание,test,quiz_single,20,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,4,Простая задача,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,5,Ошибка,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,6,Основная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,7,Прикладная задача,practice,python_pytest,70,2,28
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,8,Крайний случай,practice,python_stdout,70,2,24
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,9,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,10,Работа в IDE,project,ide_plugin,110,3,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Безопасный вайбкодинг,11,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,"VPS, безопасность, домен, SSL",14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Автодеплой и rollback,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,Финальный проект: ТЗ,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Финальный проект: User stories,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Финальный проект: схема БД,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Финальный проект: API contract,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,13,Конфликт,project,ide_plugin,130,4,55
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Финальный проект: Git workflow,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: FastAPI-структура,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: SQLAlchemy models,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: Alembic migrations,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,13,Закрепление,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Auth,14,Итоги,summary,,15,1,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,1,Смысл,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,2,Минимальный пример,theory,,25,2,18
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,3,Понимание,test,quiz_single,25,2,10
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,4,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,5,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,6,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,7,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,8,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,9,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,10,Команда,practice,ide_plugin,90,3,32
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,11,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,12,IDE-задача,project,ide_plugin,120,3,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: CRUD,13,Закрепление,test,quiz_single,25,2,10
