module_order,module_title,lesson_order,lesson_title,step_order,step_title,step_type,checker_type,xp,difficulty,estimated_minutes
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",5,Retries и timeouts,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",6,Rate limits и cost,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",7,Mock provider,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",8,RAG: chunks,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",9,Embeddings concept,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",10,Vector DB concept,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",11,Retrieval,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",12,Evaluation,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",13,Hallucination control,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",14,Безопасный вайбкодинг,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,2,Dockerfile,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,3,compose,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,6,healthcheck,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,7,CI,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,8,logs,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,10,deploy,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,11,rollback,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",15,VPS: доступ,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,2,Сумма,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,3,Возраст,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,6,Формат,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,7,Мини-лаб,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,8,Граница,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,10,Работа,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,11,Чистый вывод,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",16,Безопасность сервера,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,2,Dockerfile,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,3,compose,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,6,healthcheck,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,7,CI,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,8,logs,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,10,deploy,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,11,rollback,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",17,Домен и DNS,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,2,Dockerfile,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,3,compose,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,6,healthcheck,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,7,CI,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,8,logs,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,10,deploy,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,11,rollback,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",18,Nginx и SSL,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,2,Dockerfile,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,3,compose,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,6,healthcheck,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,7,CI,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,8,logs,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,10,deploy,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,11,rollback,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",19,Автодеплой,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,7,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,10,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",20,Финальный проект: ТЗ,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,7,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,10,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",21,Финальный проект: схема БД,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,6,Ошибка,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,7,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,8,Кейс,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,10,Gate,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,11,Край,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",22,Финальный проект: API contract,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,2,status,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,3,commit,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,6,diff,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,7,Ветка,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,8,Конфликт,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,9,Проверка,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,10,remote,project,ide_plugin,120,5,50
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,11,rebase,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",23,Финальный проект: Git workflow,12,Итоги,summary,,45,5,14
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,1,Смысл,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,2,Разогрев,practice,python_stdout,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,3,Команда,practice,ide_plugin,80,5,25
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,4,Контроль,test,quiz_single,60,5,15
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,5,Правило,theory,,50,5,19
5,"Модуль 5. AI-интеграция, деплой и финальный проект",24,Финальный проект: реализация,6,Ошибка,practice,python_stdout,80,5,25
